-2.027325332207488562e-01
3.095195602470683927e-01
-2.447741126593528938e-01
-1.945910149055313232e+00
4.000596500560564261e-01
-2.000264729884648762e-02
-8.673004884783680479e-01
4.000596500560564261e-01
2.447741126593528938e-01
1.613866550806226097e-01
-2.297559925067294895e+00
2.661084068736541131e-01
-2.447741126593528938e-01
1.613866550806226097e-01
4.476919749601559473e-01
-8.017130490876524240e-02
4.000596500560564261e-01
1.409255556706570933e-01
-2.000264729884648762e-02
-8.017130490876524240e-02
-3.316471087051319766e-01
3.095195602470683927e-01
3.095195602470683927e-01
-6.041556029622671131e-01
8.673006061254299182e-01
-2.297559925067294895e+00
-1.098612288668109560e+00
-1.945910149055313232e+00
-1.589026928194806398e+00
1.945910659259644238e+00
0.000000000000000000e+00
-2.297559925067294895e+00
1.409255556706570933e-01
0.000000000000000000e+00
-4.236489063840782610e-01
2.027325957207491702e-01
-6.624627375104374938e-01
-1.098612288668109560e+00
-2.297559925067294895e+00
5.493061443340548911e-01
-1.221173531271558810e+00
-1.375767665386222749e+00
-1.098612288668109560e+00
9.076450248473652005e-01
8.291139266946320197e-01
0.000000000000000000e+00
-1.098612288668109560e+00
-1.945910149055313232e+00
-1.375767665386222749e+00
-1.098612288668109560e+00
1.205810284084441186e-01
-1.472219479056904534e+00
1.221173653554183058e+00
-1.156817440170291311e+00
1.945910659259644238e+00
0.000000000000000000e+00
8.673006061254299182e-01
-1.738049362099767459e+00
-9.076449833191245764e-01
-1.945910149055313232e+00
2.297559925067294451e+00
1.098612177557008573e+00
5.493061443340548911e-01
-6.931471805599452862e-01
-1.589026928194806398e+00
6.931472118099457624e-01
4.236489063840782610e-01
-3.316471087051319766e-01
1.003353679330958176e-01
1.098612177557008573e+00
6.007209570425142697e-02
-1.589026928194806398e+00
-1.472219479056904534e+00
-4.476920478110538171e-01
-1.375767665386222749e+00
-2.297559925067294895e+00
1.098612177557008573e+00
-3.453377389324276958e+00
8.673006061254299182e-01
1.738049860381804201e+00
1.098612177557008573e+00
-2.297559925067294895e+00
-1.472219479056904534e+00
-1.589026928194806398e+00
-1.472219479056904534e+00
-3.453377389324276958e+00
-1.589026928194806398e+00
6.931472118099457624e-01
1.098612177557008573e+00
-3.095196261811338778e-01
1.293344748853891835e+00
-4.722308044204255872e-01
-1.589026928194806398e+00
1.098612177557008573e+00
-5.493061443340548911e-01
8.673006061254299182e-01
5.229843035788702688e-01
-1.472219479056904534e+00
1.819826265916119068e-01
-3.316471087051319766e-01
-6.931471805599452862e-01
-1.472219479056904534e+00
-1.945910149055313232e+00
-2.297559925067294895e+00
-1.375767665386222749e+00
4.236489063840782610e-01
-5.493061443340548911e-01
-3.540925063480413471e-01
-2.297559925067294895e+00
2.876820507503921043e-01
1.293344748853891835e+00
-1.613867166569771805e-01
-2.297559925067294895e+00
8.673006061254299182e-01
5.493061443340548911e-01
-3.095196261811338778e-01
-1.945910149055313232e+00
4.476919749601559473e-01
6.041555464969949885e-01
-3.095196261811338778e-01
-1.738049362099767459e+00
5.493061443340548911e-01
6.931472118099457624e-01
-5.229843035788700467e-01
-1.003353679330958176e-01
8.673006061254299182e-01
3.095195602470683927e-01
-9.504793805965234821e-01
0.000000000000000000e+00
-1.003353679330958176e-01
-4.236489063840782610e-01
-2.297559925067294895e+00
-1.293344672048971189e+00
5.493061443340548911e-01
-1.589026928194806398e+00
-1.375767665386222749e+00
-1.472219479056904534e+00
-2.876820507503921598e-01
-1.472219479056904534e+00
-1.945910149055313232e+00
6.041555464969949885e-01
-1.221173531271558810e+00
2.876820507503921043e-01
-1.589026928194806398e+00
-1.945910149055313232e+00
-2.297559925067294895e+00
0.000000000000000000e+00
-6.931471805599452862e-01
-1.156817440170291311e+00
0.000000000000000000e+00
-1.472219479056904534e+00
-6.041556029622671131e-01
-1.472219479056904534e+00
-3.768859241661314252e-01
-2.027325332207488562e-01
-4.236489063840782610e-01
6.931472118099457624e-01
9.076450248473652005e-01
-1.045370548466884708e+00
-8.673004884783680479e-01
2.027325957207491702e-01
-1.945910149055313232e+00
-8.017130490876524240e-02
6.931472118099457624e-01
-8.291140383017661097e-01
-1.945910149055313232e+00
4.722308788251900480e-01
4.236489063840782610e-01
-3.453377389324276958e+00
2.297559925067294451e+00
-6.624627375104374938e-01
-2.297559925067294895e+00
-2.297559925067294895e+00
2.297559925067294451e+00
-1.293344672048971189e+00
-2.297559925067294895e+00
-2.027325332207488562e-01
0.000000000000000000e+00
-4.236489063840782610e-01
-1.098612288668109560e+00
1.098612177557008573e+00
4.236489063840782610e-01
-8.673004884783680479e-01
-1.472219479056904534e+00
-1.738049362099767459e+00
-1.098612288668109560e+00
-2.297559925067294895e+00
-1.003353679330958176e-01
-1.098612288668109560e+00
-1.156817440170291311e+00
0.000000000000000000e+00
8.017136529523884170e-02
6.328330992530547539e-01
-1.293344672048971189e+00
-1.098612288668109560e+00
-2.027325332207488562e-01
4.236489063840782610e-01
2.297559925067294451e+00
-1.098612288668109560e+00
-1.375767665386222749e+00
-1.293344672048971189e+00
-2.297559925067294895e+00
-5.229843035788700467e-01
-1.098612288668109560e+00
-1.098612288668109560e+00
8.673006061254299182e-01
6.041555464969949885e-01
-2.297559925067294895e+00
-1.472219479056904534e+00
-2.297559925067294895e+00
-9.962150823451031423e-01
-2.297559925067294895e+00
-3.453377389324276958e+00
-1.472219479056904534e+00
-4.973112622041977460e-01
-3.095196261811338778e-01
-8.673004884783680479e-01
9.962150823451031423e-01
-5.493061443340548911e-01
-1.098612288668109560e+00
-3.453377389324276958e+00
-1.472219479056904534e+00
-1.098612288668109560e+00
-1.472219479056904534e+00
-1.472219479056904534e+00
-1.472219479056904534e+00
-1.738049362099767459e+00
-2.297559925067294895e+00
-1.098612288668109560e+00
-6.041556029622671131e-01
2.297559925067294451e+00
-8.291140383017661097e-01
-1.472219479056904534e+00
-1.472219479056904534e+00
-1.472219479056904534e+00
3.768859241661314252e-01
-1.098612288668109560e+00
-1.738049362099767459e+00
-2.876820507503921598e-01
-1.472219479056904534e+00
-1.156817440170291311e+00
-2.297559925067294895e+00
-1.293344672048971189e+00
2.297559925067294451e+00
0.000000000000000000e+00
-6.931471805599452862e-01
6.931472118099457624e-01
-6.931471805599452862e-01
-1.045370548466884708e+00
1.472219384320072377e+00
-3.453377389324276958e+00
-2.297559925067294895e+00
-3.768859241661314252e-01
-5.493061443340548911e-01
-1.293344672048971189e+00
-1.293344672048971189e+00
-1.375767665386222749e+00
-1.098612288668109560e+00
2.297559925067294451e+00
6.931472118099457624e-01
-5.763397823814737642e-01
-1.375767665386222749e+00
-1.945910149055313232e+00
-2.297559925067294895e+00
-6.624627375104374938e-01
-5.493061443340548911e-01
6.931472118099457624e-01
2.297559925067294451e+00
-1.472219479056904534e+00
2.297559925067294451e+00
-1.945910149055313232e+00
-1.293344672048971189e+00
-3.453377389324276958e+00
-1.221173531271558810e+00
-4.236489063840782610e-01
-2.447741126593528938e-01
-8.673004884783680479e-01
-5.493061443340548911e-01
-7.928136318701908269e-01
-4.236489063840782610e-01
-6.931471805599452862e-01
-1.472219479056904534e+00
-1.003353679330958176e-01
5.493061443340548911e-01
-2.297559925067294895e+00
-1.156817440170291311e+00
1.472219384320072377e+00
2.297559925067294451e+00
2.027325957207491702e-01
-1.945910149055313232e+00
-4.236489063840782610e-01
-2.297559925067294895e+00
-2.027325332207488562e-01
-1.738049362099767459e+00
-1.738049362099767459e+00
-1.589026928194806398e+00
-1.589026928194806398e+00
-1.098612288668109560e+00
-2.297559925067294895e+00
-5.493061443340548911e-01
1.589026654757368151e+00
-1.098612288668109560e+00
-2.297559925067294895e+00
-1.738049362099767459e+00
-3.095196261811338778e-01
0.000000000000000000e+00
1.003353679330958176e-01
-1.098612288668109560e+00
0.000000000000000000e+00
-1.589026928194806398e+00
-1.098612288668109560e+00
1.003353679330958176e-01
8.673006061254299182e-01
-1.945910149055313232e+00
2.297559925067294451e+00
-8.291140383017661097e-01
2.297559925067294451e+00
-8.673004884783680479e-01
-1.003353679330958176e-01
-1.945910149055313232e+00
-7.928136318701908269e-01
-8.291140383017661097e-01
3.095195602470683927e-01
-2.027325332207488562e-01
-3.316471087051319766e-01
8.673006061254299182e-01
-1.293344672048971189e+00
-1.945910149055313232e+00
2.297559925067294451e+00
-5.493061443340548911e-01
1.738049860381804201e+00
-8.673004884783680479e-01
-1.945910149055313232e+00
-2.027325332207488562e-01
0.000000000000000000e+00
-9.962150823451031423e-01
5.229843035788702688e-01
-1.589026928194806398e+00
-1.738049362099767459e+00
-1.589026928194806398e+00
-2.297559925067294895e+00
-7.928136318701908269e-01
-6.931471805599452862e-01
-1.098612288668109560e+00
-1.375767665386222749e+00
-2.297559925067294895e+00
1.098612177557008573e+00
-1.945910149055313232e+00
-6.931471805599452862e-01
-4.973112622041977460e-01
-2.297559925067294895e+00
6.931472118099457624e-01
2.297559925067294451e+00
6.328330992530547539e-01
-1.472219479056904534e+00
5.493061443340548911e-01
-2.297559925067294895e+00
-1.738049362099767459e+00
-2.297559925067294895e+00
-3.540925063480413471e-01
-2.027325332207488562e-01
-1.738049362099767459e+00
0.000000000000000000e+00
-6.931471805599452862e-01
8.673006061254299182e-01
-1.098612288668109560e+00
1.945910659259644238e+00
-3.095196261811338778e-01
4.236489063840782610e-01
-2.297559925067294895e+00
-2.297559925067294895e+00
-1.098612288668109560e+00
-2.297559925067294895e+00
